"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-25,134,3,NA,74.7142857142857,1.85714285714286,NA,16,0.285714285714286,NA,NA,1489.60036736541,1641.9726617377,127.734385147554,0,2316.67563928724,738.768388531491,2573.94303855464,814.813501313446,25.2417735484293,9.10677392280859,175.693391925837,63.3869881183352,NA,NA,NA,NA,12.5259928886943,1.17497903646064,0.0563609917000948,0.0883510338588507,0.0279686124226035,9.37739794146488,12.5259928886943,1.17497903646064
2020-03-26,172,3,NA,94.2857142857143,2.14285714285714,NA,19.5714285714286,0.285714285714286,NA,NA,1637.70799111947,1790.36599977747,148.393338039774,0,2520.49885674522,812.121473573785,2778.05197029834,888.452300641454,26.577604129926,9.58871736000501,204.108931743696,73.6387993280082,NA,NA,NA,NA,13.1888862599633,1.31430261739782,0.0614546183410877,0.0953571077576374,0.0304962767707653,9.96195632673151,13.1888862599633,1.31430261739782
2020-03-27,206,4,NA,116.857142857143,2.57142857142857,NA,22.5714285714286,0.428571428571429,NA,NA,1800.28812113769,1953.37470122427,163.008701446794,0,2744.28204816758,892.584438201517,3002.26373314927,969.343836697757,27.9033254551107,10.0670135609411,224.211762850934,80.8915360563036,NA,NA,NA,NA,13.8467630077993,1.37870032581058,0.0670499198240996,0.103053214763299,0.03327289254429,9.95346559525352,13.8467630077993,1.37870032581058
2020-03-28,266,5,NA,146.714285714286,3,NA,29.8571428571429,0.428571428571428,NA,NA,1984.274035616,2159.29135163331,205.916650409046,21.5021645021645,2990.59617871703,983.741787813739,3285.49361461447,1071.52803915638,29.2189420074325,10.541664143164,283.2298814652,102.184202458624,NA,NA,NA,NA,14.4996253570718,1.65903652298468,0.074118043974433,0.112775128757644,0.0367803827241548,11.4379830645618,14.4996253570718,1.65903652298468
2020-03-29,330,7,NA,184.571428571429,3.71428571428571,NA,37.8571428571429,0.714285714285714,NA,NA,2211.98136300511,2409.21512923888,249.923777605564,21.5021645021645,3297.15458803735,1096.4515464107,3629.25348913625,1195.55036488546,30.5244581042938,11.0126706643141,343.759874521781,124.022325729077,NA,NA,NA,NA,15.1474754502511,1.90852627656952,0.0826967202724759,0.124574745088797,0.0410374702104016,12.5952249094454,15.1474754502511,1.90852627656952
2020-03-30,372,8,NA,225.714285714286,4.57142857142857,NA,41.1428571428571,0.857142857142857,NA,NA,2450.1795911073,2669.77266470038,260.557535461499,21.5021645021645,3618.19643668516,1214.29535025948,3987.63966012839,1324.84959300921,31.8198783858785,11.4800347984855,358.386170992139,129.299228123751,NA,NA,NA,NA,15.7903155899848,1.86065138113701,0.0916404021228188,0.136876411541234,0.045475688271474,11.7793730010236,15.7903155899848,1.86065138113701
2020-03-31,434,9,NA,273.428571428571,5.57142857142857,NA,47.7142857142857,1,NA,NA,2718.11969041669,2960.21492851193,290.442263811551,21.5021645021645,3980.20064261252,1346.82631253761,4387.13104554292,1468.97883670517,33.1052078611746,11.9437583528303,399.491385414534,144.129243695958,NA,NA,NA,1.06615384615385,16.4281482619363,1.94805392809406,0.101609882371482,0.150589021490403,0.0504229491467507,11.8539173563311,16.4281482619363,1.94805392809406
2020-04-01,485,10,NA,323.571428571429,6.57142857142857,NA,50.1428571428571,1,NA,NA,2968.01916440147,3254.11873150104,293.903802989113,43.004329004329,4310.47887378772,1470.4767496815,4791.38363569248,1614.82583668473,34.3804515347484,12.4038431329051,404.252590149559,145.84699997956,NA,NA,NA,1.00434782608696,17.0609759495744,1.84538929959006,0.111698180542881,0.164465060604263,0.055429172299475,10.812761631702,17.0609759495744,1.84538929959006
2020-04-02,553,13,NA,378,8,NA,54.4285714285714,1.42857142857143,NA,NA,3231.28699756695,3561.81946509941,307.700733598373,43.004329004329,4659.30564399764,1600.54521254128,5214.61333630533,1767.51943380873,35.6456147826351,12.860291078286,423.229700612854,152.693597124004,2.35081374321881,100,0.364982002242979,1.2979212448653,17.6888013207061,1.83444677867016,0.122260060710909,0.178992492271871,0.0606704060670677,10.3672084496268,17.6888013207061,1.83444677867016
2020-04-03,629,18,NA,438.428571428571,10,NA,60.4285714285714,2,NA,NA,3494.78160368994,3891.8205647289,330.001099629487,64.5064935064936,5001.74704221353,1730.51031246483,5668.51627298276,1931.27937798577,36.9007034853669,13.3131043105623,453.902936677429,163.759944177039,2.86168521462639,90.9090909090909,0.462508476447548,1.77152405499948,18.3116272934904,1.87071770411049,0.133587404746927,0.194572787999603,0.0662914940849414,10.2126830540886,18.3116272934904,1.87071770411049
2020-04-04,698,18,NA,500.142857142857,11.8571428571429,NA,61.7142857142857,1.85714285714286,NA,NA,3754.44045071901,4217.8430481216,326.022483392702,64.5064935064935,5338.85887461424,1858.64391861674,6116.94678670216,2093.06497124831,38.1457238989979,13.7622850868047,448.430513719391,161.785593262544,2.57879656160458,65.8730158730159,0.426758411696145,1.72452535606379,18.9294569724351,1.76646011404564,0.14477818210195,0.209965241875821,0.0718448121708925,9.32883711670204,18.9294569724351,1.76646011404564
2020-04-05,751,21,NA,560.285714285714,13.8571428571429,NA,60.1428571428572,2,NA,NA,3952.68704247744,4525.60046239086,307.757414269254,107.510822510823,5577.73063972222,1956.3742359018,6540.25444924603,2245.78669562253,39.3806823418837,14.2078356865614,423.307662543873,152.721724374216,2.79627163781625,62.987012987013,0.464026821954711,1.96416254226961,19.5422934929648,1.60240923985342,0.155342007843674,0.22449534960001,0.0770870114111466,8.19715796025785,19.5422934929648,1.60240923985342
2020-04-06,849,24,NA,628.428571428571,16.1428571428571,NA,68.1428571428571,2.28571428571428,NA,NA,4159.56393956714,4863.77606077926,338.175598388406,129.012987012987,5821.66847194434,2058.31529546726,7005.40107267694,2413.60315798069,40.6055855220126,14.6497585299527,465.146623430914,167.816462358156,2.82685512367491,46.1224489795918,0.493443770849819,2.16647230353353,20.1501401838559,1.72448923403021,0.16694994294399,0.240461586793492,0.0828473401075437,8.55558749666269,20.1501401838559,1.72448923403021
2020-04-07,912,34,NA,696.714285714286,19.7142857142857,NA,68.2857142857142,3.57142857142857,NA,NA,4334.51755843925,5192.81625973795,329.040198958688,150.515151515152,6015.26804429774,2143.8390032212,7457.98233001203,2576.88626423086,41.8204404937578,15.0880561620687,452.581257335085,163.283106250176,3.7280701754386,41.0714285714286,0.654750684394825,2.89740330538201,20.7530005457745,1.6421482068397,0.178244303900573,0.255996515652347,0.0884520605822394,7.91044935813462,20.7530005457745,1.6421482068397
2020-04-08,1046,38,NA,776.857142857143,23.7142857142857,NA,80.1428571428572,4,NA,NA,4555.36335036602,5568.17720317987,375.360943441918,150.515151515152,6272.15132367749,2251.92037365102,7974.27586580203,2763.1556045855,43.0252541777807,15.5227310797583,516.293535790001,186.269340354635,3.63288718929254,41.6040100250627,0.682449545217401,3.05290257662512,21.350878013034,1.84949256963663,0.191128632312887,0.273718379337141,0.094845787463538,8.65980904174894,21.350878013034,1.84949256963663
2020-04-09,1116,38,NA,857.285714285714,27.2857142857143,NA,80.4285714285714,3.57142857142857,NA,NA,4703.29138367429,5934.69831008122,366.521106901351,215.021645021645,6407.84280452335,2324.24878545384,8478.41057009112,2945.03825913805,44.2200338599817,15.9537859116422,504.134704289088,181.882654552551,3.40501792114695,41.978021978022,0.640302135248387,2.87396521725851,21.9437762011939,1.76609028876869,0.203709531828056,0.291022889056625,0.101088940606404,8.04592474213724,21.9437762011939,1.76609028876869
2020-04-10,1117,50,NA,927,31.8571428571429,NA,69.7142857142857,4.57142857142857,NA,NA,4707.09501809981,6244.10367610847,309.405366027251,301.030303030303,6318.02521552358,2324.84092197864,8903.98492248329,3098.5777640839,45.4047873469898,16.3812234742105,425.574352392172,153.539504945854,4.4762757385855,37.9251700680272,0.800755442151172,3.53244323981734,22.5316989842205,1.48266879313888,0.21432992379498,0.305630801296506,0.106359210304276,6.57848601728644,22.5316989842205,1.48266879313888
2020-04-11,1275,52,NA,1009.42857142857,36.7142857142857,NA,82.4285714285714,4.85714285714286,NA,NA,4779.3172126202,6600.71115201414,356.60747590567,279.528138528139,6329.33365202293,2359.16922903387,9394.48383517311,3275.54087242807,46.5795228168462,16.8050467179521,490.498912689822,176.963108344167,4.07843137254902,36.7142857142857,0.787793902845343,3.43406984250172,23.1146504203898,1.75166405276956,0.226570536235165,0.322467260143366,0.112433499184368,7.57595660453924,23.1146504203898,1.75166405276956
2020-04-12,1344,63,NA,1094.14285714286,42.7142857142857,NA,84.7142857142857,6,NA,NA,4829.84227384341,6958.26651626765,357.555364253507,301.030303030303,6304.31583331966,2382.2267782123,9886.28652929036,3452.97436145613,47.7442483819334,17.2252585696674,491.802694117245,177.433489028056,4.6875,31.8763326226013,0.905397915597413,3.83684829035625,23.6926345353955,1.77303226370126,0.23884368510458,0.339348471510121,0.118523933961671,7.48130639475762,23.6926345353955,1.77303226370126
2020-04-13,1390,63,NA,1171.42857142857,48.2857142857143,NA,77.2857142857142,5.57142857142857,NA,NA,4798.73457041512,7276.76487344543,318.498357177779,344.034632034632,6153.03092059796,2365.13466329945,10324.367916935,3611.02617779999,48.8989725480725,17.6418620981024,438.081387644603,158.051816343861,4.53237410071942,28.0730897009967,0.865769350744056,3.51883357971668,24.2656555501713,1.60063453026834,0.249776195543818,0.354385689868478,0.123949089517985,6.59438422870754,24.2656555501713,1.60063453026834
2020-04-14,1441,77,NA,1247,54.4285714285714,NA,75.5714285714287,6.14285714285715,NA,NA,4559.3473658919,7581.07463861917,304.309765173744,537.554112554113,5653.27413932091,2245.04563162412,10742.9334799802,3762.03703871327,50.0437042172904,18.0548605149468,418.565563045289,151.010860913286,5.34351145038168,26.4216366158114,1.01568713764867,3.94189604031119,24.8337178822644,1.57528296980783,0.260221680142243,0.368753024218476,0.129132563078105,6.34145858055699,24.8337178822644,1.57528296980783
2020-04-15,1504,77,NA,1312.42857142857,60,NA,65.4285714285713,5.57142857142857,NA,NA,4209.34032568266,7838.69963304197,257.624994422798,602.060606060606,4980.4142665432,2070.56630554822,11097.286061415,3889.88102090805,51.1784522863891,18.4642570300054,354.352581434749,127.843982194772,5.11968085106383,22.5563909774436,0.98230578545741,3.56598473576788,25.3968259466292,1.43548887454405,0.269064702021202,0.38091623702131,0.133520829574431,5.65047963553007,25.3968259466292,1.43548887454405
2020-04-16,1615,80,NA,1383.71428571429,66,NA,71.2857142857144,6,NA,NA,3940.43756053989,8113.35098045331,274.65134741134,537.554112554113,4440.00640888976,1935.90241994568,11475.057690941,4026.17417075127,52.3032260738819,18.8700550052288,377.771629526049,136.293149843221,4.95356037151703,20,0.986029079633508,3.32058349746765,25.9549843674903,1.69408496173034,0.278492156370831,0.393883312644674,0.13819911519154,6.52480736080178,25.9549843674903,1.69408496173034
2020-04-17,1730,84,NA,1471.28571428571,70.8571428571429,NA,87.5714285714284,4.85714285714286,NA,NA,3577.86717645948,8443.7070032993,330.356022845994,688.069264069264,3721.95064140348,1755.83634320545,11929.4488099016,4190.11024223875,53.4180353212342,19.2722579551608,454.391118960602,163.936071487486,4.85549132947977,19.0476190476191,0.994823718624743,3.14633530826967,26.5081979789583,2.22318168808827,0.289831683206798,0.409480365312549,0.143826248809389,8.38373956624073,26.5081979789583,2.22318168808827
2020-04-18,1821,86,NA,1549.28571428571,75.7142857142857,NA,78,4.85714285714285,NA,NA,3130.22236712616,8731.99292989672,288.285926597417,731.073593073594,3130.22236712616,1533.69681376185,12325.9742421874,4333.16942385852,54.5228898396135,19.6708694194927,396.525432285707,143.05918161977,4.72267984623833,17.4456879526004,0.984883985711349,2.90519445637792,27.056471649733,2.18093788263397,0.299727146812761,0.423091168414642,0.14873677962137,8.05747984425441,27.056471649733,2.18093788263397
2020-04-19,1905,93,NA,1629.42857142857,80,NA,80.1428571428571,4.28571428571429,NA,NA,2513.22040857006,9022.36759471725,290.374664820529,903.090909090909,2513.22040857006,1228.37897825926,12986.6586955833,4477.26512219051,55.6177998861637,20.0658930988159,660.68445339595,144.095698331992,4.88188976377953,16.4948453608247,1.03077156881142,2.85791661809161,27.5998104698256,2.56145676742876,0.309694306714527,0.445769274976309,0.153682889046307,9.27648680394296,27.5998104698256,2.56145676742876
2020-04-20,2048,102,NA,1723.42857142857,85.5714285714286,NA,94,5.57142857142857,NA,NA,2003.12976347152,9356.43279377455,334.065199057302,838.584415584415,2297.46469124023,975.251289714116,14715.7027864783,4643.04183751218,56.7027762720506,20.4573328936029,1729.04409089503,165.776715321668,4.98046875,15.4740377163524,1.09015906220015,2.86370494067568,28.1382198041755,3.74233396121383,0.321161151656655,0.505119008334781,0.159373203077738,13.2923160228264,28.1382198041755,3.74233396121383
2020-04-21,2164,109,NA,1826.71428571429,90.1428571428571,NA,103.285714285714,4.57142857142857,NA,NA,1801.17842578703,10083.6459582546,727.213164480017,924.593073593074,2477.4468262763,893.817865428153,16469.2050680345,5021.90594276435,57.7778305182116,20.8451929603989,1753.50228155621,378.864105252168,5.0369685767098,14.3311378605496,1.080958221374,2.80074577404349,28.6717053699396,5.15985650831518,0.346122867574678,0.56530827325975,0.172377778116755,36.3038469968976,28.6717053699396,5.15985650831518
2020-04-22,2331,112,NA,1944.85714285714,95.1428571428571,NA,118.142857142857,5,NA,NA,2022.97518626813,11149.0271343201,1065.38117606551,838.584415584415,2782.51914585627,1003.88242326088,18202.2773876145,5550.30347589246,58.8429752356348,21.2294778490196,1733.07231957997,528.397533128104,4.8048048048048,13.6307818256242,1.00457195637483,2.65538567277601,29.2002734252022,6.55904659979022,0.382692258174714,0.624796276254963,0.190515113574865,59.1491193105972,29.2002734252022,6.55904659979022
2020-04-23,2721,113,NA,2102.85714285714,99.8571428571429,NA,158,4.71428571428572,NA,NA,2657.79116375756,12691.6483066147,1542.62117229463,903.09090909091,3655.68240729911,1318.90388577443,20612.6164732332,6315.16704366917,59.898223708404,21.6101923521214,2410.33908561866,764.863567776711,4.15288496876148,13.2965569716568,0.890349285373012,2.49690623242297,29.7239305620652,7.81006077280166,0.435642993052404,0.707531576521898,0.216769186008414,76.2550713803054,29.7239305620652,7.81006077280166
2020-04-24,2959,118,NA,2278.42857142857,104.714285714286,NA,175.571428571429,4.85714285714285,NA,NA,2902.70912210474,13672.4970008926,980.848694277911,731.073593073594,3992.55698336458,1440.4421207437,22194.9122947199,6801.90398970181,60.9435901807639,21.9873416087694,1582.29582148672,486.736946032648,3.98783372761068,12.3338381288911,0.863046450054414,2.42609854001161,30.2426838491009,6.60570131733703,0.469310791795619,0.761844150500766,0.233476514708055,36.9046563045682,30.2426838491009,6.60570131733703
2020-04-25,3135,120,NA,2466.14285714286,109.571428571429,NA,187.714285714286,4.85714285714286,NA,NA,3051.61563401445,14557.3342487331,884.837247840445,731.07359307359,4197.371764655,1514.33557778161,23645.1483214316,7240.99615780309,61.979091183103,22.3609315828277,1450.23602671166,439.092168101274,3.82775119617225,12.0144110275689,0.824326747944554,2.31088476845232,30.7565414893594,6.466629256915,0.499682981262338,0.811623749497361,0.248548428278005,30.4831524833896,30.7565414893594,6.466629256915
2020-04-26,3277,121,NA,2662.14285714286,113.571428571429,NA,196,4,NA,NA,3134.44410035324,15289.2276501368,731.89340140373,645.064935064936,4311.29891263686,1555.4384257392,24857.6908540288,7604.04744829559,63.0047441147836,22.7309685516706,1212.54253259725,363.051290492504,3.69240158681721,10.8576891559683,0.791406883126091,2.17306302556067,31.2655121171107,6.42256855678032,0.524805347111118,0.853244478762976,0.261010225753063,23.9838003595791,31.2655121171107,6.42256855678032
2020-04-27,3473,126,NA,2865.71428571429,117,NA,203.571428571428,3.42857142857143,NA,NA,3203.87098459243,16200.667521389,911.43987125218,838.584415584415,4406.79273576628,1589.89086453459,26379.6132485868,8055.26143381494,64.020566792495,23.0974589432365,1521.92239455799,451.213985519343,3.62798733083789,10.4838709677419,0.777745730746268,2.12310708003413,31.7696045737193,6.49437390536252,0.556090676164292,0.90548472456408,0.276498222773616,29.0781983047477,31.7696045737193,6.49437390536252
2020-04-28,3652,127,NA,3078.28571428571,119.571428571429,NA,212.571428571428,2.57142857142857,NA,NA,3293.75811021246,16981.1953396497,780.527818260722,688.069264069265,4530.42877920442,1634.49650581972,27673.4104641861,8441.58350904206,65.0265778527382,23.4604094812366,1293.79721559931,386.322075227125,3.47754654983571,10.7046936948459,0.747886102596473,2.03391882306398,32.2688281073738,6.63451948227342,0.582882426667695,0.949894534684078,0.289758793904195,24.3620240020374,32.2688281073738,6.63451948227342
2020-04-29,3839,134,NA,3293.71428571429,122.714285714286,NA,215.428571428572,3.14285714285714,NA,NA,3287.6614239982,17730.817268154,749.621928504352,752.575757575758,4522.04303812731,1631.47108258557,28945.2188623031,8812.64079257483,66.0227979913559,23.8198276323556,1271.80839811703,371.057283532771,3.49049231570722,9.62464985994398,0.755746325583506,2.03008428810146,32.7631929881917,6.54018336862616,0.608613327233317,0.993549574893167,0.302495398456014,22.75886399126,32.7631929881917,6.54018336862616
2020-04-30,4413,134,NA,3535.42857142857,125.714285714286,NA,241.714285714286,3,NA,NA,3634.50507952006,18790.2323522473,1059.41508409329,709.571428571429,4999.11221755146,1803.5889868295,30629.3649648042,9337.50198360716,67.0092486368503,24.1757211276082,1684.14610250108,524.861191032332,3.03648311806028,9.35374149659864,0.713136471587981,1.92576699508021,33.2527098498655,7.35177808853717,0.644977930708717,1.05135817714137,0.320511348368462,32.2239716158154,33.2527098498655,7.35177808853717
2020-05-01,4634,140,NA,3774.71428571429,128.857142857143,NA,239.285714285714,3.14285714285715,NA,NA,3609.54834659878,19499.4920695425,709.259717295165,731.073593073592,4877.78781508206,1792.06803021336,31751.7475220418,9689.4654523401,67.9859518225394,24.5280979162159,1122.38255723755,351.963468732938,3.02114803625378,9.27029804727647,0.717967419359989,1.92393189054235,33.7373896262226,6.58335963719136,0.66932339148964,1.08988414987337,0.332592554470273,19.5146162070799,33.7373896262226,6.58335963719136
2020-05-02,4885,142,NA,4024.71428571429,132,NA,250,3.14285714285714,NA,NA,3716.37857684836,20340.5387500085,841.046680466035,731.073593073595,5024.72840191845,1845.08152793119,33142.3950685851,10105.963375407,68.9529310438421,24.8769664748994,1390.64754654335,416.497923066925,2.90685772773797,9.16030534351145,0.69811326900051,1.87308537072871,34.2172439766435,6.92561236947185,0.698192462261484,1.13761836412364,0.346888916725318,23.3006071593013,34.2172439766435,6.92561236947185
2020-05-03,5156,144,NA,4293.14285714286,135.285714285714,NA,268.428571428571,3.28571428571428,NA,NA,3931.95677609352,21161.4632696,820.924519591474,602.060606060604,5321.24734634279,1952.06018319571,34463.8407529362,10512.9796246565,69.9102103352918,25.2223354748824,1321.44568435108,407.016249249476,2.79286268425136,8.99506079027356,0.680482243431939,1.83703939098529,34.6922848280395,7.22235906483322,0.726370836428892,1.18297721264979,0.360859818909205,22.0893674478032,34.6922848280395,7.22235906483322
2020-05-04,5383,156,NA,4566,139.571428571429,NA,272.857142857143,4.28571428571431,NA,NA,4187.6076051453,21937.4517609895,775.988491389442,516.051948051947,5508.60957100339,2078.49271060916,35531.1809995748,10898.0566203836,70.8578143812363,25.5642138218298,1067.34024663863,385.07699572709,2.8980122608211,8.6421937195931,0.711112674797576,1.92275670528534,35.1625244297864,6.93899070543115,0.753006773763125,1.21961384868143,0.374077652473561,19.7354278182174,35.1625244297864,6.93899070543115
2020-05-05,5648,161,NA,4851.14285714286,144.428571428571,NA,285.142857142857,4.85714285714283,NA,NA,4596.04564706055,22737.7859068008,800.334145811361,387.038961038961,5947.80989012098,2280.0248001525,36632.0076923188,11295.214918305,71.7957697560855,25.9026111033063,1100.82669274396,397.158297921429,2.85056657223796,8.34847233691164,0.708072459912842,1.90674546069742,35.6279759691853,6.80868156696256,0.780478379838247,1.25739991268771,0.387710178796553,19.1119660979695,35.6279759691853,6.80868156696256
2020-05-06,5993,164,NA,5158.85714285714,148.714285714286,NA,307.714285714286,4.28571428571431,NA,NA,4971.37446893678,23590.4480620104,852.66215520956,473.047619047618,6313.60794407482,2465.7024754552,37804.8094092763,11718.3404990857,72.7241035974572,26.2375371100722,1172.8017169575,423.125580780683,2.73652594693809,8.166627441751,0.695196630300984,1.8781508564728,36.0886529130239,6.6946510380886,0.809746153762017,1.29765653167754,0.402234036533161,18.5520819566901,36.0886529130239,6.6946510380886
2020-05-07,6332,165,NA,5433,153.142857142857,NA,274.142857142857,4.42857142857142,NA,NA,5265.56077098043,24340.6083900281,750.160328017675,451.545454545456,6574.76327387695,2610.97000665194,38836.6240797378,12090.6005114855,73.642843177169,26.5690016813044,1031.81467046148,372.260012399749,2.60581174984207,8.0389951256093,0.677879522796143,1.82878826724606,36.5445687946853,5.51395042365724,0.835495534982774,1.33307374624698,0.415011924958499,15.0895961007361,36.5445687946853,5.51395042365724
2020-05-08,6667,168,NA,5723.42857142857,157.142857142857,NA,290.428571428572,4,NA,NA,5573.54567710623,25125.6409152015,785.032525173421,473.047619047622,6847.82526820642,2763.37282795175,39916.4040227852,12480.1655239775,74.5520162528665,26.8970148314579,1079.77994304742,389.565012492074,2.51987400629968,7.67299107142857,0.668639660046868,1.79555610244731,36.9957373886405,5.51512138296138,0.862441910319364,1.3701373769798,0.428383810463875,14.9088114128298,36.9957373886405,5.51512138296138
2020-05-09,6829,174,NA,6001.14285714286,161.714285714286,NA,277.714285714285,4.57142857142858,NA,NA,5837.64181810009,25867.3561038144,741.71518861291,473.047619047618,7060.73461955053,2893.7083995298,40936.6027514187,12848.2347153193,75.4516520934327,27.2215871202146,1020.19872863348,368.069191341745,2.54795724117733,7.47293372062318,0.672662483562988,1.7255663350374,37.4421732192974,4.98224478468227,0.887901410689489,1.40515587236455,0.441017848241531,13.3077798511559,37.4421732192974,4.98224478468227
